simulation_id,final_value,cagr
15682,1149808.383959558,0.06859321276278907
15683,975420.3613179268,0.06097854165356087
15684,967998.3134564393,0.06062625504151509
15685,910850.4934184562,0.05782384314429301
15686,1168381.2152323641,0.06933795214022487
15687,2153015.248231625,0.09813777283087122
15688,717553.2578382331,0.04690990818505614
15689,1115454.9769648956,0.06718485615754166
15690,1716253.524921242,0.08736591296898233
15691,1394463.769063309,0.07759383178537749
15692,1101269.2899506828,0.06659115812707106
15693,1247428.7163033055,0.07238595804710313
15694,1292711.6685725595,0.07404980355761692
15695,1911539.351354245,0.09247265544641037
15696,1518231.73500529,0.08158532238775495
15697,1929750.6645910738,0.09292312939429581
15698,1283791.9663368878,0.07372652079881736
15699,1286392.708600956,0.0738210025818864
15700,1047244.8011108709,0.06426108611525061
15701,904826.9684559564,0.057518726095352246
15702,1409555.4458983724,0.07809828349049663
15703,1313797.125151592,0.07480561355200877
15704,1501230.4197435048,0.08105588555837939
15705,1432059.9889931558,0.07884100165273922
15706,1190813.9170746836,0.07022251258189138
15707,1828160.0530819208,0.09035631634603258
15708,1272062.3148643551,0.07329810916850699
15709,1645225.4411126438,0.0853695328405355
15710,1044566.7036621647,0.06414261015596945
15711,1578402.3450721886,0.08341459797193296
15712,1340824.86148027,0.07575763415833592
15713,1430473.6253324233,0.07878901386452775
15714,1103662.015704107,0.0666918092583142
15715,2077254.054121939,0.09642875709425347
15716,1127318.4225395366,0.06767584451638586
15717,1598861.156389593,0.08402140639644595
15718,1916401.9560757421,0.09259333693324678
15719,1552617.5104061954,0.08263901244840421
15720,1449899.6040283195,0.07942187256836042
15721,2557578.3028204446,0.106389930120248
15722,1617814.6128149289,0.08457697467836489
15723,1307610.3748739115,0.07458505882127642
15724,1170110.24088484,0.06940670595977294
15725,1702682.3601798476,0.08699065374957682
15726,1461717.5383362405,0.07980292058605087
15727,1398345.1425241828,0.07772406686772482
15728,1370525.9155503022,0.07678287758207536
15729,1953412.0080326211,0.09350237937689188
15730,1402353.7963881744,0.07785821023231243
15731,1413704.2708936823,0.07823605609212536
15732,884136.5043068742,0.05645566071821806
15733,1136094.5650839568,0.06803588955855866
15734,961413.2844844077,0.06031152762188463
15735,923163.2638574522,0.058441577855938176
15736,950025.4382728778,0.059762354210807
15737,1846058.2378904026,0.09081828239288581
15738,1416510.1844210129,0.07832901474272713
15739,1814680.0893545877,0.09000552301784359
15740,1191789.9231633286,0.07026063537311433
15741,1455584.5821356666,0.07960554380707063
15742,1915400.3355333651,0.09256850240517278
15743,1941766.4678525724,0.09321813033449478
15744,2301738.7613280606,0.10133156836885426
15745,1520153.548539463,0.08164481230292475
15746,1025166.8438984421,0.06327560459389914
15747,1972206.0877509352,0.0939577118581485
15748,2047972.6730574907,0.09575220759014491
15749,873473.998459425,0.05589849952564374
15750,1080460.0866403084,0.06570688222292387
15751,2413226.5282143652,0.10359880352083017
15752,1898184.0923445888,0.09213968385128068
15753,1462603.7532815412,0.07983137609623192
15754,1581293.2890145294,0.08350079824877388
15755,1494146.9818634593,0.08083360626718639
15756,1690516.3264276683,0.08665180814409257
15757,1816829.4534261327,0.09006162327861511
15758,1919165.4591850396,0.09266179186223589
15759,1406966.2906851664,0.07801210710839301
15760,997521.0348675479,0.062012563691849376
15761,1588308.3443753624,0.08370934350568504
15762,2098709.548690885,0.09691872230338738
15763,1411633.105759126,0.07816732604245047
15764,1779834.190938741,0.08908703631332582
15765,1415187.557436733,0.07828521867213056
15766,2454308.3453481314,0.10440906211539547
15767,1439791.1037990348,0.07909357742538492
15768,1573557.3376848483,0.0832697935080764
15769,1616830.4142342377,0.08454827923662811
15770,1727210.430088281,0.08766681961889655
15771,1675544.4738300175,0.08623159945102477
15772,1579256.532099916,0.08344008327024977
15773,1444271.5774459788,0.07923936153331024
15774,1266878.175755489,0.07310755928045598
15775,2354707.8888302026,0.10242155705823852
15776,1762406.4039772432,0.08862119334914431
15777,1369238.6710942043,0.07673888603419443
15778,1156959.097109092,0.06888129735617099
15779,2014985.4542536384,0.09497886111407561
15780,1096331.4602075983,0.06638278305656198
15781,2139540.51234481,0.09783805991410377
15782,2561919.549542952,0.10647151573558444
15783,1944180.6589229412,0.09327719061755513
15784,1904350.647161684,0.09229370514115853
15785,1080940.3143164788,0.06572747221077146
15786,2771359.5265482953,0.11025832282002512
15787,1734751.72368494,0.08787286524156945
15788,1896757.6742893958,0.0921039882269834
15789,1560848.4983061133,0.08288792374010256
15790,1057192.0730868843,0.06469861922525855
15791,1671966.4771960345,0.08613064569153273
15792,917209.4528311368,0.05814386421042905
15793,1008931.4125885696,0.06253787292260293
15794,2033470.535335337,0.09541370069625565
15795,1883783.2919268021,0.09177812466440383
15796,1790238.9751654333,0.08936307946187094
15797,1232907.7136126286,0.0718401578206016
15798,1848431.4979907535,0.09087921610421912
15799,1603398.098186037,0.08415496558743318
15800,1836574.9430028806,0.09057404750708664
15801,564789.4336812035,0.036069718470898016
15802,2465056.977183181,0.10461891656517897
15803,1178980.6665761068,0.06975791288379574
15804,1129826.0574909614,0.06777899414978128
15805,1298925.130880504,0.07427374383581364
15806,1473151.2145793457,0.08016878454138077
15807,1064751.7264987007,0.06502850680745742
15808,1213562.036497997,0.07110338090096135
15809,1127515.64165179,0.0676839649204879
15810,1035833.5833612839,0.06375423823855186
15811,982054.7061151547,0.061291276461123756
15812,1262442.3489478813,0.07294392154631368
15813,925978.0057680254,0.05858168704445532
15814,4029293.694162086,0.12847209020405947
15815,1349560.7390660783,0.07606142274028138
15816,1242322.9493093418,0.07219474385397451
15817,1091592.559620807,0.06618195683004191
15818,1928517.1123854688,0.09289274497624977
15819,2091272.192253218,0.09674942501047612
15820,1133522.0074198549,0.06793062566883656
15821,1450266.266294846,0.07943373951923616
15822,1060246.8875742983,0.06483219581000799
15823,1445653.0687859617,0.07928422477420805
15824,1129977.6994761692,0.06778522480235516
15825,1620117.0638112747,0.08464404011484183
15826,2031590.1239685616,0.09536963938051324
15827,1248763.5309881114,0.07243582425722828
15828,1289659.3029959507,0.07393941542693216
15829,1593115.333697103,0.083851738750641
15830,2476964.6047679684,0.10485037956608578
15831,1153943.177097673,0.06876000163514373
15832,915974.6715221405,0.058081888975161755
15833,1122509.4780607403,0.0674774167960237
15834,1147272.4129470764,0.06849063294687441
15835,1014977.5847816425,0.06281392677429753
15836,1107669.290523923,0.06685991057948515
15837,1382413.1222655782,0.07718726511479579
15838,2206596.7876248537,0.09931207620175098
15839,1396889.2872129197,0.07767525786616103
15840,1150798.3754774688,0.06863319911669685
15841,1297300.383228147,0.07421528517456188
15842,1473590.0720197626,0.08018277326389378
15843,919124.7724507792,0.058239838798904264
15844,1641198.7960729892,0.08525390122579513
15845,1126532.9545164425,0.06764348975146328
15846,1937606.8149300443,0.09311620446387447
15847,885918.0550006955,0.05654812715399027
15848,1632898.8905794297,0.08501469741532541
15849,1718255.9266685208,0.08742104137455553
15850,1216885.5105546617,0.07123075047059135
15851,1792233.5373656973,0.08941582067160092
15852,1960408.2769924782,0.09367236873182416
15853,1361035.553138719,0.07645761188446953
15854,1925213.6179270938,0.09281128283166429
15855,1203955.8844533402,0.07073334781193341
15856,1051500.2012978576,0.06444874535704481
15857,1407757.4955360997,0.07803845733020265
15858,572868.4369703821,0.036709716521646785
15859,1917606.0818156702,0.09262317601628545
15860,1132827.6715555545,0.06790217567942625
15861,1584235.2478649872,0.08358836503884715
15862,1499971.0758853022,0.08101644059277802
15863,1346021.2014887272,0.07593856326206172
15864,1079078.5825875194,0.06564760073601472
15865,1510900.553116176,0.0813577215542367
15866,1540290.1613139997,0.08226385323761898
15867,1661718.1873373152,0.08584034074747549
15868,2180521.20924227,0.09874404697696226
15869,1251838.7188815223,0.0725505138343836
15870,1261595.8022118127,0.07291262993758263
15871,1574396.8399984494,0.08329491453182358
15872,1176187.9823923684,0.06964761547880927
15873,1702947.1989666363,0.08699800419440096
15874,1491089.0038385482,0.080737334819877
15875,1792709.916215952,0.08942840901296423
15876,1469462.0721222938,0.0800510340924574
15877,1745616.99558574,0.08816822818477688
15878,980469.9703333658,0.06121675809245741
15879,1338160.0202553745,0.07566458787450436
15880,2467553.1293717246,0.10466752576818128
15881,1123735.731827522,0.06752809187070752
15882,1527247.074288626,0.08186377199173278
15883,1030777.0993516841,0.06352793639175469
15884,1555568.2494839537,0.08272838985124409
15885,1504384.571692828,0.08115454065890115
15886,1546214.2401363754,0.08244449826726519
15887,923997.2097812941,0.05848313166779784
15888,2014526.9451776247,0.09496802680580974
15889,1197023.92345628,0.0704645672961326
15890,1929024.3808925545,0.0929052420830887
15891,1630559.4841134923,0.08494706546248154
15892,1340312.6956617099,0.07573976498386847
15893,1856091.7188074782,0.091075383785989
15894,966764.7539935078,0.060567454022314005
15895,1917924.7670140017,0.09263107026037054
15896,979901.9895874728,0.06119002212325886
15897,1048086.3916987518,0.06429825727757077
15898,1360984.4311954475,0.07645585390101672
15899,902703.415639682,0.057410695765275355
15900,1360927.6344733362,0.07645390069896885
15901,1352154.6127402673,0.07615126211379986
15902,1831515.777280993,0.09044325875739756
15903,1573180.097689986,0.08325850091302534
15904,1639511.0133898687,0.08520535309101085
15905,1173699.099585262,0.06954910543683512
15906,1424091.605315683,0.07857930568340188
15907,1608566.344762175,0.08430666949858301
15908,1563311.035011434,0.08296214873109653
15909,2441248.657494214,0.10415290084671458
15910,1525890.297782395,0.08182196698048161
15911,1330971.3243329097,0.07541269876280787
15912,2704842.9024175066,0.10908621134630003
15913,1335754.3835040086,0.07558043969791184
15914,1078147.135529724,0.06560759058126853
15915,1536374.6929107201,0.08214409233769504
15916,1382884.7302484093,0.07720323992937184
15917,1716320.9850845733,0.0873677712254819
15918,1575898.105120022,0.08333980602734847
15919,1393989.2275153152,0.0775778853006368
15920,2164466.1868581004,0.09839106437866696
15921,1451100.8544324758,0.07946074010053206
15922,2254491.277158136,0.1003388797087148
15923,1096794.2853605063,0.0664023522396151
15924,1072776.2787685618,0.06537623933571024
15925,1637904.7366991418,0.08515910501307289
15926,1117491.5772300956,0.06726949829531881
15927,1315425.9344510513,0.07486351462961838
15928,1164214.6713239157,0.06917187099457367
15929,1297348.2152060037,0.07421700717646296
15930,1484279.2076356479,0.08052226807941243
15931,865875.3214430485,0.055497452056910035
15932,1073226.8003087654,0.06539568820493824
15933,1761230.9160065649,0.0885896142563376
15934,1224744.3781356858,0.07153061673337846
15935,1515143.3206340924,0.08148956918184358
15936,1674363.4170467164,0.08619829855911476
15937,2104733.6934624636,0.09705543038221798
15938,1750933.7698417183,0.08831211984757315
15939,1464014.0005699312,0.07987662379588456
15940,1501054.992298945,0.08105039274601866
15941,1654427.4271728334,0.08563276981431556
15942,1181211.2185120382,0.06984582944018114
15943,1152548.9103381676,0.06870382381353313
15944,946837.5964600788,0.05960749390486875
15945,1478622.7334599467,0.08034290671822886
15946,866444.7918596535,0.05552762436904257
15947,2113697.1053524353,0.09725814913786546
15948,1200333.36018471,0.07059307291523376
15949,2543742.096669545,0.10612901776300121
15950,1474480.8445716517,0.08021115467765005
15951,1037106.7078615702,0.06381105012333044
15952,842242.4343851648,0.054228267453204415
15953,1698137.5697029661,0.08686434506173923
15954,1475613.3411410304,0.08024721412785452
15955,1359640.330595999,0.07640961023898707
15956,1513250.400973642,0.08143078877419785
15957,1045008.0381324022,0.06416215426725302
15958,1265484.6987588294,0.07305621300655019
15959,617026.2173365281,0.0400621393352798
15960,1124842.6019791304,0.06757378800440628
15961,1759842.1235260013,0.08855227881894256
15962,1666052.347047429,0.08596332358506187
15963,2048030.6847919147,0.09575355708218569
15964,1013756.5791442541,0.06275830554147555
15965,2530116.9475290156,0.10587075538190205
15966,1461631.7635020623,0.07980016556272829
15967,774988.606944783,0.050420706717295705
15968,1950692.30134482,0.09343614103309017
15969,2079830.0212865775,0.09648783782365178
15970,1237440.4900320824,0.07201118827271547
15971,1324034.873264311,0.07516841153288856
15972,2199957.56741905,0.09916805946049667
15973,1840008.6314750272,0.09066261850285007
15974,1570164.7757772421,0.08316814471742973
15975,1878149.3524829047,0.09163595407836644
15976,3285402.6415812857,0.1185023357453634
15977,1472478.1361860998,0.08014732220358645
15978,1360228.1407718048,0.07642983917362
15979,1663054.333500501,0.08587828690246524
15980,1245980.8695443776,0.07233181142904455
15981,1014956.5660264429,0.06281296983532347
15982,1265879.1796269196,0.0730707541629585
15983,2025053.2746469276,0.09521616550851375
15984,1756116.5561757544,0.08845198359279127
15985,1584102.9727892834,0.08358443123965209
15986,1262135.6143412888,0.07293258578008
15987,1088041.5190497334,0.06603092268046407
15988,1105754.583399677,0.06677966315675943
15989,2242917.3327222704,0.10009267291594681
15990,1063715.0187073264,0.06498339983042412
15991,1461734.0703223294,0.07980345156326663
15992,1828308.0746873391,0.09036015460864832
15993,1006482.3846131788,0.06242560559977672
15994,2649988.532266406,0.10809867141677887
15995,1153811.813578426,0.06875471150503887
15996,1453568.090571296,0.07954047330723535
15997,846926.2395102639,0.05448249118381976
15998,1721443.1895033282,0.08750866373265853
15999,2328331.8835935146,0.101881761537715
16000,1405856.9092849386,0.07797513648120669
16001,1265407.5254003839,0.07305336777375193
16002,2410404.8849416566,0.1035426689538339
16003,1602488.4207894583,0.08412821536269544
16004,1597372.2655482928,0.08397749718644221
16005,1810678.9043186945,0.08990091913332576
16006,2293417.1063124016,0.10115814964425751
16007,1618924.8103110527,0.08460932372898777
16008,1755223.659912893,0.08842791588459886
16009,1280167.9211346896,0.07359455790841318
16010,1400090.7232108798,0.07778252516285677
16011,1029309.4255794971,0.06346205211922484
16012,1543070.3234678397,0.08234871231024665
16013,953226.2956324844,0.05991734750207067
16014,1513116.2908192985,0.08142662161428138
16015,1688721.5175409657,0.08660162220796241
16016,1651269.5909822974,0.08554259323652635
